id_school,university_name,world_rank,country,teaching,research,citations,total_score,num_students,student_staff_ratio,international_students,year
205,University of Sussex,99,United Kingdom,30.6,34.8,92,53.9,"12,001",17.4,35%,2012
108,University of Alberta,100,Canada,50.6,54.4,51.7,53.7,"36,299",21.6,23%,2012
5,California Institute of Technology,1,United States of America,96.3,99.4,99.7,95.5,"2,243",6.9,27%,2013
3,Stanford University,2,United States of America,95,98.8,99.3,93.7,"15,596",7.8,22%,2013
7,University of Oxford,2,United Kingdom,89.7,98.1,95.6,93.7,"19,919",11.6,34%,2013
1,Harvard University,4,United States of America,94.9,98.6,99.2,93.6,"20,152",8.9,25%,2013
2,Massachusetts Institute of Technology,5,United States of America,92.9,89.2,99.9,93.1,"11,074",9,33%,2013
6,Princeton University,6,United States of America,89.5,99.4,99.8,92.7,"7,929",8.4,27%,2013
4,University of Cambridge,7,United Kingdom,91.2,95.6,96.2,92.6,"18,812",11.8,34%,2013
28,Imperial College London,8,United Kingdom,88,90.9,93,90.6,"15,060",11.7,51%,2013
10,"University of California, Berkeley",9,United States of America,85.1,99.3,99.3,90.5,"36,186",16.4,15%,2013
11,University of Chicago,10,United States of America,89.6,92.9,98.7,90.4,"14,221",6.9,21%,2013
8,Yale University,11,United States of America,93.2,92.5,94.8,89.2,"11,751",4.4,20%,2013
184,ETH Zurich – Swiss Federal Institute of Technology Zurich,12,Switzerland,82.5,92.7,86.6,87.8,"18,178",14.7,37%,2013
19,"University of California, Los Angeles",13,United States of America,87.3,93.8,95.9,87.7,"38,206",10.3,15%,2013
9,Columbia University,14,United States of America,89.7,82,96.1,87,"25,055",5.9,28%,2013
13,University of Pennsylvania,15,United States of America,90,89.4,96.2,86.6,"20,376",6.5,20%,2013
15,Johns Hopkins University,16,United States of America,81.8,85.5,95.3,85.6,"15,128",3.6,23%,2013
31,University College London,17,United Kingdom,83.5,88.8,86.8,85.5,"26,607",10.7,46%,2013
12,Cornell University,18,United States of America,77,92.1,91.8,83.3,"21,424",10.2,19%,2013
33,Northwestern University,19,United States of America,77.6,87.3,98.2,83.1,"18,334",13.8,15%,2013
185,University of Michigan,20,United States of America,76.1,91.4,91.6,82.6,"41,786",9,16%,2013
35,University of Toronto,21,Canada,79.6,89.4,85.1,82.2,"66,198",19.5,15%,2013
43,Carnegie Mellon University,22,United States of America,71.8,87,95.5,81.5,"11,885",13.1,35%,2013
27,Duke University,23,United States of America,72.3,81.5,97,81.2,"15,172",4.8,17%,2013
124,University of Washington,24,United States of America,74.7,81.3,97,79.9,"44,020",11.8,13%,2013
87,Georgia Institute of Technology,25,United States of America,70.2,79.5,90.3,78.8,"19,967",20.1,26%,2013
30,University of Texas at Austin,25,United States of America,75.5,80.7,91,78.8,"49,427",17.4,9%,2013
14,University of Tokyo,27,Japan,87.9,89.9,71.3,78.3,"26,199",5.7,10%,2013
118,University of Melbourne,28,Australia,68.4,82.5,83.7,77.9,"40,128",23.7,35%,2013
104,National University of Singapore,29,Singapore,74.4,87.2,67.2,77.5,"31,592",15.5,34%,2013
67,University of British Columbia,30,Canada,69.1,80.4,84,77.3,"50,152",17.6,25%,2013
216,University of Wisconsin-Madison,31,United States of America,76.1,80.1,88.2,76.9,"39,655",10.8,11%,2013
60,University of Edinburgh,32,United Kingdom,68.4,71.3,90.8,76.1,"25,774",14.1,36%,2013
131,University of Illinois at Urbana-Champaign,33,United States of America,74.2,84.9,80.8,75.8,"42,727",18.7,20%,2013
41,McGill University,34,Canada,74.4,80.4,75.2,75.7,"31,326",13.7,23%,2013
40,"University of California, Santa Barbara",35,United States of America,56.1,73.5,99.4,75.6,"22,020",27.3,11%,2013
186,University of Hong Kong,35,Hong Kong,78.4,85.9,62.1,75.6,"19,835",17.6,38%,2013
107,Australian National University,37,Australia,68.6,83.5,73.5,75.4,"14,604",19.2,35%,2013
20,"University of California, San Diego",38,United States of America,63.4,79,96.2,75.2,"27,233",6.5,11%,2013
208,London School of Economics and Political Science,39,United Kingdom,70.8,80.8,66.5,73.1,,,,2013
193,École Polytechnique Fédérale de Lausanne,40,Switzerland,62.4,57,95,73,"9,666",10.5,54%,2013
23,New York University,41,United States of America,73.8,67.4,89.2,72.8,"42,056",6.8,19%,2013
70,Karolinska Institute,42,Sweden,66.3,75.7,77.3,72.4,"7,774",11.5,22%,2013
36,University of North Carolina at Chapel Hill,42,United States of America,70.4,69.3,90.1,72.4,"26,518",7.3,8%,2013
45,"University of California, Davis",44,United States of America,67.9,71.6,82.7,71.8,"35,364",13.9,13%,2013
188,Washington University in St Louis,44,United States of America,66,62.8,95.2,71.8,"12,528",5.7,17%,2013
111,Peking University,46,China,81.5,67.9,64.3,70.7,"40,148",8.3,14%,2013
195,University of Minnesota,47,United States of America,66.1,74,84.7,70.5,"46,825",18,13%,2013
197,LMU Munich,48,Germany,65.4,66.5,85.5,70.4,"35,691",15.5,13%,2013
76,University of Manchester,49,United Kingdom,65.9,67.7,76.9,70.1,"34,938",15.3,34%,2013
187,Pohang University of Science and Technology,50,South Korea,63.9,63.9,88.2,69.4,"3,055",10.1,4%,2013
66,Brown University,51,United States of America,63.7,60.3,94.1,68.9,"8,653",10.1,19%,2013
114,Tsinghua University,52,China,74.5,76.4,55.2,67.1,"39,763",13.7,10%,2013
198,Ohio State University,53,United States of America,66.7,60.9,80.1,67,"51,462",13.4,12%,2013
62,Boston University,54,United States of America,65.4,50.9,94.2,66.8,"24,789",8.6,17%,2013
17,Kyoto University,54,Japan,77.1,74.8,57.8,66.8,"22,809",5.6,7%,2013
44,University of Southern California,56,United States of America,68.4,57.1,81.9,66.3,"36,534",12.9,20%,2013
203,King’s College London,57,United Kingdom,53.5,59.3,82.8,66.2,"21,394",11.4,37%,2013
176,KU Leuven,58,Belgium,59.7,71,67.2,66.1,"42,503",41.9,18%,2013
75,Seoul National University,59,South Korea,76.7,81.4,48,65.9,"26,389",13.9,10%,2013
190,École Normale Supérieure,59,France,61.6,46.9,90.3,65.9,"2,400",7.9,20%,2013
217,Pennsylvania State University,61,United States of America,55,69.2,81.4,65.8,"44,501",12.4,12%,2013
94,University of Sydney,62,Australia,59.5,70.1,62.9,65.7,"41,868",20.2,28%,2013
61,École Polytechnique,62,France,56.5,54.7,80.7,65.7,"2,429",4.8,30%,2013
85,Leiden University,64,Netherlands,54,67.1,78.4,65.1,"21,222",17.1,10%,2013
189,Hong Kong University of Science and Technology,65,Hong Kong,56.9,64.6,68.9,64.4,"11,385",23.8,36%,2013
156,The University of Queensland,65,Australia,54.4,66.1,69.6,64.4,"34,718",32.7,27%,2013
99,Utrecht University,67,Netherlands,48,64.7,82.4,64.1,"30,779",15.4,7%,2013
204,Korea Advanced Institute of Science and Technology (KAIST),68,South Korea,69.9,68.9,58.4,64,"9,027",10,9%,2013
223,Purdue University,69,United States of America,59.8,71.9,63.1,63.8,"39,256",18.1,22%,2013
191,University of Göttingen,70,Germany,50,52.5,92.5,63.2,"25,581",25.6,12%,2013
218,Wageningen University and Research Center,70,Netherlands,54.9,53.7,73.8,63.2,"9,248",17,21%,2013
121,Erasmus University Rotterdam,72,Netherlands,44.5,64.1,80.2,62.9,"20,580",18.9,18%,2013
196,University of Massachusetts,72,United States of America,57.1,62.6,77.8,62.9,"56,959",13,11%,2013
98,University of Bristol,74,United Kingdom,50.1,51.7,85.4,62.5,"17,906",14,25%,2013
57,Rice University,75,United States of America,49.5,39.3,100,62,"6,333",9,26%,2013
143,University of Pittsburgh,76,United States of America,54.6,55.1,85.2,61.7,"26,485",5.8,10%,2013
224,Delft University of Technology,77,Netherlands,59.9,75.1,45.1,61.6,"15,920",19.4,25%,2013
173,Heidelberg University,78,Germany,61.4,49,75.5,61.4,"28,881",24.5,17%,2013
81,Emory University,79,United States of America,56.7,44.4,90.9,61.3,"12,338",4.5,18%,2013
207,Durham University,80,United Kingdom,42.3,44.5,93.3,60.7,"15,489",15.7,24%,2013
220,Pierre and Marie Curie University,81,France,59.2,43.5,80.6,60.5,"27,862",8.7,18%,2013
210,Lund University,82,Sweden,43.6,61.3,77.1,60.3,"28,251",11.5,15%,2013
222,University of Amsterdam,83,Netherlands,45.6,61.3,75.1,60.1,"24,570",14.4,11%,2013
225,University of Montreal,84,Canada,54,57.9,60.9,59.8,"38,264",20.3,25%,2013
226,University of New South Wales,85,Australia,52.6,63.8,56.7,59.6,"38,309",25.9,33%,2013
227,Nanyang Technological University,86,Singapore,45.7,66.9,54.5,59.4,"25,028",16.2,33%,2013
86,Tufts University,87,United States of America,52.6,36.4,94.8,59.1,"10,410",10,14%,2013
159,McMaster University,88,Canada,42.3,47.9,81.7,59,"23,823",19.3,15%,2013
168,University of Groningen,89,Netherlands,43.8,61,71.6,58.8,"24,556",25.6,12%,2013
88,University of Zurich,89,Switzerland,50,41.6,80,58.8,"26,583",6.5,19%,2013
46,University of Colorado Boulder,91,United States of America,42.3,44.4,97.1,58.7,"29,325",16.1,8%,2013
228,Paris-Sud University,92,France,48,45.9,82.9,58.6,"27,603",15,17%,2013
158,Ghent University,93,Belgium,46.4,56.7,71.3,58.4,"32,166",34.1,9%,2013
161,Michigan State University,94,United States of America,51.8,56.8,73.8,58.3,"44,750",15.7,15%,2013
112,University of Notre Dame,94,United States of America,48.3,39.6,93.5,58.3,"11,829",13.8,10%,2013
47,"University of California, Irvine",96,United States of America,44,47.2,90.3,58.2,"26,614",16.1,16%,2013
68,"University of Maryland, College Park",97,United States of America,44.9,51.4,83.9,57.9,"31,331",8.4,9%,2013
50,University of Arizona,98,United States of America,47,53.7,76.9,57.7,"36,429",12.7,8%,2013
229,Humboldt University of Berlin,99,Germany,55.4,58.7,59.5,57.5,"29,987",52.5,16%,2013
230,Monash University,99,Australia,47.8,60.6,60.9,57.5,"50,882",40.5,36%,2013
219,"Rutgers, the State University of New Jersey",99,United States of America,50.9,61.3,69.5,57.5,"37,032",17.3,8%,2013
5,California Institute of Technology,1,United States of America,94.4,98.2,99.8,94.9,"2,243",6.9,27%,2014
1,Harvard University,2,United States of America,95.3,98.5,99.1,93.9,"20,152",8.9,25%,2014
7,University of Oxford,2,United Kingdom,89,98.5,95.4,93.9,"19,919",11.6,34%,2014
3,Stanford University,4,United States of America,94.7,96.8,99.1,93.8,"15,596",7.8,22%,2014
2,Massachusetts Institute of Technology,5,United States of America,92.9,89,100,93,"11,074",9,33%,2014
6,Princeton University,6,United States of America,89.9,97.6,99.7,92.7,"7,929",8.4,27%,2014
4,University of Cambridge,7,United Kingdom,90.6,95.3,95.7,92.3,"18,812",11.8,34%,2014
10,"University of California, Berkeley",8,United States of America,83.2,97.5,99.3,89.8,"36,186",16.4,15%,2014
11,University of Chicago,9,United States of America,85.6,88.2,98,87.8,"14,221",6.9,21%,2014
28,Imperial College London,10,United Kingdom,84.5,88.1,90,87.5,"15,060",11.7,51%,2014
8,Yale University,11,United States of America,89.5,90.5,93.5,87.4,"11,751",4.4,20%,2014
19,"University of California, Los Angeles",12,United States of America,84.8,91,95.6,86.3,"38,206",10.3,15%,2014
9,Columbia University,13,United States of America,86.6,79.1,95.6,85.2,"25,055",5.9,28%,2014
184,ETH Zurich – Swiss Federal Institute of Technology Zurich,14,Switzerland,77.6,88.2,85,84.5,"18,178",14.7,37%,2014
15,Johns Hopkins University,15,United States of America,75.7,85.1,95,83.7,"15,128",3.6,23%,2014
13,University of Pennsylvania,16,United States of America,79.8,81.2,95,81,"20,376",6.5,20%,2014
27,Duke University,17,United States of America,73.9,73,96.7,79.3,"15,172",4.8,17%,2014
185,University of Michigan,18,United States of America,70,86.2,90.8,79.2,"41,786",9,16%,2014
12,Cornell University,19,United States of America,72.1,83.8,90.8,79.1,"21,424",10.2,19%,2014
35,University of Toronto,20,Canada,73.6,81.5,84.5,78.3,"66,198",19.5,15%,2014
31,University College London,21,United Kingdom,70.5,77.5,84.1,77.6,"26,607",10.7,46%,2014
33,Northwestern University,22,United States of America,70.2,76,97.1,77.1,"18,334",13.8,15%,2014
14,University of Tokyo,23,Japan,84.7,88,69.8,76.4,"26,199",5.7,10%,2014
43,Carnegie Mellon University,24,United States of America,63.1,77.4,93.9,76,"11,885",13.1,35%,2014
124,University of Washington,25,United States of America,65.6,69.2,95.6,73.4,"44,020",11.8,13%,2014
104,National University of Singapore,26,Singapore,68,77.8,66.4,72.4,"31,592",15.5,34%,2014
30,University of Texas at Austin,27,United States of America,64.7,69,91.3,72.2,"49,427",17.4,9%,2014
87,Georgia Institute of Technology,28,United States of America,59.4,68.6,87.9,71.6,"19,967",20.1,26%,2014
131,University of Illinois at Urbana-Champaign,29,United States of America,66,78.9,79.4,71.4,"42,727",18.7,20%,2014
216,University of Wisconsin-Madison,30,United States of America,69.8,67.7,87.2,71.1,"39,655",10.8,11%,2014
67,University of British Columbia,31,Canada,59.9,67.9,83.7,70.8,"50,152",17.6,25%,2014
208,London School of Economics and Political Science,32,United Kingdom,65.2,74.2,69.2,69.8,,,,2014
40,"University of California, Santa Barbara",33,United States of America,47.8,58.2,99.4,68.4,"22,020",27.3,11%,2014
118,University of Melbourne,34,Australia,57.1,64.2,80.2,68.2,"40,128",23.7,35%,2014
41,McGill University,35,Canada,61.5,68.1,74.5,68.1,"31,326",13.7,23%,2014
70,Karolinska Institute,36,Sweden,58.1,67.7,76,67.8,"7,774",11.5,22%,2014
193,École Polytechnique Fédérale de Lausanne,37,Switzerland,52.9,48.3,95.9,67.7,"9,666",10.5,54%,2014
203,King’s College London,38,United Kingdom,56.2,56.8,87.6,67.6,"21,394",11.4,37%,2014
60,University of Edinburgh,39,United Kingdom,56.6,56.9,87.6,67.5,"25,774",14.1,36%,2014
23,New York University,40,United States of America,65.4,58.4,87.9,67.4,"42,056",6.8,19%,2014
20,"University of California, San Diego",40,United States of America,52,63,96.7,67.4,"27,233",6.5,11%,2014
188,Washington University in St Louis,42,United States of America,59.5,52.9,96.4,67.2,"12,528",5.7,17%,2014
186,University of Hong Kong,43,Hong Kong,61.6,69.9,61.5,65.3,"19,835",17.6,38%,2014
75,Seoul National University,44,South Korea,76.4,79.2,47.3,65.2,"26,389",13.9,10%,2014
111,Peking University,45,China,72.3,58.1,62.8,65,"40,148",8.3,14%,2014
195,University of Minnesota,46,United States of America,61.4,62.7,81.2,64.9,"46,825",18,13%,2014
36,University of North Carolina at Chapel Hill,47,United States of America,57.6,55.3,90.2,64.5,"26,518",7.3,8%,2014
107,Australian National University,48,Australia,51.8,65.1,71.2,64.4,"14,604",19.2,35%,2014
217,Pennsylvania State University,49,United States of America,55.3,65.9,79.4,64.2,"44,501",12.4,12%,2014
62,Boston University,50,United States of America,56.5,46.1,95.3,63.5,"24,789",8.6,17%,2014
114,Tsinghua University,50,China,66.8,65.9,59.9,63.5,"39,763",13.7,10%,2014
66,Brown University,52,United States of America,55.4,52,91.3,63.2,"8,653",10.1,19%,2014
17,Kyoto University,52,Japan,69.5,69.5,58.2,63.2,"22,809",5.6,7%,2014
45,"University of California, Davis",52,United States of America,55.5,56.4,81.2,63.2,"35,364",13.9,13%,2014
197,LMU Munich,55,Germany,55.4,54.1,83.3,63.1,"35,691",15.5,13%,2014
204,Korea Advanced Institute of Science and Technology (KAIST),56,South Korea,65.6,60,67,62.9,"9,027",10,9%,2014
189,Hong Kong University of Science and Technology,57,Hong Kong,52.4,59.7,72.3,62.5,"11,385",23.8,36%,2014
76,University of Manchester,58,United Kingdom,54.5,52.2,77.3,62.3,"34,938",15.3,34%,2014
198,Ohio State University,59,United States of America,58.3,52.9,79.4,62,"51,462",13.4,12%,2014
187,Pohang University of Science and Technology,60,South Korea,54.2,49,85.7,61.7,"3,055",10.1,4%,2014
176,KU Leuven,61,Belgium,48.6,59.9,72.9,61.3,"42,503",41.9,18%,2014
223,Purdue University,62,United States of America,53.7,62.5,67,60.7,"39,256",18.1,22%,2014
156,The University of Queensland,63,Australia,43.4,58,73.3,59.9,"34,718",32.7,27%,2014
191,University of Göttingen,63,Germany,45.1,48.8,89.6,59.9,"25,581",25.6,12%,2014
57,Rice University,65,United States of America,44.1,35.5,99.9,59.8,"6,333",9,26%,2014
190,École Normale Supérieure,65,France,54.6,37.1,87,59.8,"2,400",7.9,20%,2014
85,Leiden University,67,Netherlands,41.9,53.2,84.2,59.4,"21,222",17.1,10%,2014
173,Heidelberg University,68,Germany,57.8,44.8,76,59.2,"28,881",24.5,17%,2014
224,Delft University of Technology,69,Netherlands,55.8,67.3,47.2,59.1,"15,920",19.4,25%,2014
44,University of Southern California,70,United States of America,58.7,43.2,81.2,59,"36,534",12.9,20%,2014
61,École Polytechnique,70,France,46.3,40.5,82.3,59,"2,429",4.8,30%,2014
94,University of Sydney,72,Australia,47.4,55.4,66.6,58.8,"41,868",20.2,28%,2014
121,Erasmus University Rotterdam,73,Netherlands,37.8,53.3,81.2,58.1,"20,580",18.9,18%,2014
160,University of Basel,74,Switzerland,39.1,41,81.4,57.7,"12,551",17.3,24%,2014
99,Utrecht University,74,Netherlands,36.3,54.7,82,57.7,"30,779",15.4,7%,2014
227,Nanyang Technological University,76,Singapore,37.7,54.3,67.5,57.2,"25,028",16.2,33%,2014
218,Wageningen University and Research Center,77,Netherlands,43.1,44.3,74.1,56.8,"9,248",17,21%,2014
143,University of Pittsburgh,78,United States of America,48.6,45.4,84.4,56.7,"26,485",5.8,10%,2014
98,University of Bristol,79,United Kingdom,39.6,41.2,84.9,56.3,"17,906",14,25%,2014
207,Durham University,80,United Kingdom,38.3,38.3,88.2,56.1,"15,489",15.7,24%,2014
81,Emory University,80,United States of America,50.4,31.6,90.8,56.1,"12,338",4.5,18%,2014
86,Tufts University,80,United States of America,46.7,32.1,93.9,56.1,"10,410",10,14%,2014
161,Michigan State University,83,United States of America,50,49.1,71.5,55.9,"44,750",15.7,15%,2014
222,University of Amsterdam,83,Netherlands,38.3,54.1,75,55.9,"24,570",14.4,11%,2014
158,Ghent University,85,Belgium,41,48.9,74.9,55.5,"32,166",34.1,9%,2014
231,Free University of Berlin,86,Germany,43.8,58,64.8,55.3,"33,062",39.3,20%,2014
90,Technical University of Munich,87,Germany,48.2,35.2,80.7,55.2,"35,565",31.5,20%,2014
78,Case Western Reserve University,88,United States of America,51,38.6,82.8,55,"9,259",6.4,17%,2014
59,Vanderbilt University,88,United States of America,46.8,38.7,86.5,55,"12,161",3.6,10%,2014
112,University of Notre Dame,90,United States of America,41.2,34.7,91.8,54.7,"11,829",13.8,10%,2014
230,Monash University,91,Australia,42.5,48.9,65.4,54.6,"50,882",40.5,36%,2014
159,McMaster University,92,Canada,35.3,42.7,79.4,54.5,"23,823",19.3,15%,2014
47,"University of California, Irvine",93,United States of America,37.1,40.8,89.7,54.1,"26,614",16.1,16%,2014
229,Humboldt University of Berlin,94,Germany,45.6,48.7,68.4,53.8,"29,987",52.5,16%,2014
53,University of Rochester,95,United States of America,42.8,29.9,89.7,53.6,"9,390",4.5,26%,2014
220,Pierre and Marie Curie University,96,France,50.2,26.7,82.3,53.5,"27,862",8.7,18%,2014
46,University of Colorado Boulder,97,United States of America,34.2,33.3,97.3,53.4,"29,325",16.1,8%,2014
232,Maastricht University,98,Netherlands,33.1,47.1,65.8,52.9,"15,626",18.9,48%,2014
