id_school,university_name,world_rank,country,teaching,research,citations,total_score,num_students,student_staff_ratio,international_students,year
168,University of Groningen,98,Netherlands,36,48.6,71.1,52.9,"24,556",25.6,12%,2014
89,University of Helsinki,100,Finland,35.5,46.5,77.8,52.6,"23,505",15.1,6%,2014
206,University of York,100,United Kingdom,31.7,33.2,89.4,52.6,,,,2014
5,California Institute of Technology,1,United States of America,92.2,98.1,99.7,94.3,"2,243",6.9,27%,2015
1,Harvard University,2,United States of America,92.9,98.6,98.9,93.3,"20,152",8.9,25%,2015
7,University of Oxford,3,United Kingdom,88.6,97.7,95.5,93.2,"19,919",11.6,34%,2015
3,Stanford University,4,United States of America,91.5,96.7,99.1,92.9,"15,596",7.8,22%,2015
4,University of Cambridge,5,United Kingdom,89.7,95.6,95.2,92,"18,812",11.8,34%,2015
2,Massachusetts Institute of Technology,6,United States of America,89.1,88.2,100,91.9,"11,074",9,33%,2015
6,Princeton University,7,United States of America,86.6,94.7,99.6,90.9,"7,929",8.4,27%,2015
10,"University of California, Berkeley",8,United States of America,84.2,96.7,99.1,89.5,"36,186",16.4,15%,2015
28,Imperial College London,9,United Kingdom,84.6,88.3,89.4,87.5,"15,060",11.7,51%,2015
8,Yale University,9,United States of America,88.5,90.8,94,87.5,"11,751",4.4,20%,2015
11,University of Chicago,11,United States of America,83.9,89.9,97.3,87.1,"14,221",6.9,21%,2015
19,"University of California, Los Angeles",12,United States of America,82.4,90.5,95.3,85.5,"38,206",10.3,15%,2015
184,ETH Zurich – Swiss Federal Institute of Technology Zurich,13,Switzerland,78.2,90.2,83.5,84.6,"18,178",14.7,37%,2015
9,Columbia University,14,United States of America,83.9,79.4,95.3,84.4,"25,055",5.9,28%,2015
15,Johns Hopkins University,15,United States of America,75.6,84.2,93.6,83,"15,128",3.6,23%,2015
13,University of Pennsylvania,16,United States of America,79,82,94.4,81,"20,376",6.5,20%,2015
185,University of Michigan,17,United States of America,77,86.5,88.9,80.9,"41,786",9,16%,2015
27,Duke University,18,United States of America,73.5,75.2,96.6,79.9,"15,172",4.8,17%,2015
12,Cornell University,19,United States of America,71.6,83.8,91.5,79.4,"21,424",10.2,19%,2015
35,University of Toronto,20,Canada,74.4,85.1,83,79.3,"66,198",19.5,15%,2015
33,Northwestern University,21,United States of America,72.7,78.9,96.9,79.2,"18,334",13.8,15%,2015
31,University College London,22,United Kingdom,70.4,80.4,85.1,78.7,"26,607",10.7,46%,2015
14,University of Tokyo,23,Japan,81.4,85.1,74.7,76.1,"26,199",5.7,10%,2015
43,Carnegie Mellon University,24,United States of America,61.6,74.9,92,74.3,"11,885",13.1,35%,2015
104,National University of Singapore,25,Singapore,72,78.1,66,73.3,"31,592",15.5,34%,2015
124,University of Washington,26,United States of America,64.5,68.9,95,73.2,"44,020",11.8,13%,2015
87,Georgia Institute of Technology,27,United States of America,62.5,71.2,85.8,72.8,"19,967",20.1,26%,2015
30,University of Texas at Austin,28,United States of America,64.3,72,91.5,72.3,"49,427",17.4,9%,2015
197,LMU Munich,29,Germany,65.1,69.1,83,71.9,"35,691",15.5,13%,2015
131,University of Illinois at Urbana-Champaign,29,United States of America,67.7,79,77.8,71.9,"42,727",18.7,20%,2015
216,University of Wisconsin-Madison,29,United States of America,67.7,71.3,87.7,71.9,"39,655",10.8,11%,2015
67,University of British Columbia,32,Canada,60.5,69,85.3,71.8,"50,152",17.6,25%,2015
118,University of Melbourne,33,Australia,60.4,70.9,80.6,71.2,"40,128",23.7,35%,2015
208,London School of Economics and Political Science,34,United Kingdom,65.4,74.2,71.3,70.9,,,,2015
193,École Polytechnique Fédérale de Lausanne,34,Switzerland,54.7,56.9,95,70.9,"9,666",10.5,54%,2015
60,University of Edinburgh,36,United Kingdom,58.9,62.9,88.3,70.4,"25,774",14.1,36%,2015
40,"University of California, Santa Barbara",37,United States of America,49.4,61.4,99.2,70,"22,020",27.3,11%,2015
23,New York University,38,United States of America,68.3,62.4,89.5,69.9,"42,056",6.8,19%,2015
41,McGill University,39,Canada,63.3,69.9,76,69.6,"31,326",13.7,23%,2015
203,King’s College London,40,United Kingdom,55.6,62.3,88.3,69.4,"21,394",11.4,37%,2015
20,"University of California, San Diego",41,United States of America,52,66.6,96.4,68.6,"27,233",6.5,11%,2015
188,Washington University in St Louis,42,United States of America,57.6,55.2,97.1,67.8,"12,528",5.7,17%,2015
186,University of Hong Kong,43,Hong Kong,62.1,72.6,65.1,67.5,"19,835",17.6,38%,2015
70,Karolinska Institute,44,Sweden,57.1,68,76.8,66.8,"7,774",11.5,22%,2015
107,Australian National University,45,Australia,53.7,70.9,71.1,66.5,"14,604",19.2,35%,2015
195,University of Minnesota,46,United States of America,59.9,64.7,82.9,65.9,"46,825",18,13%,2015
36,University of North Carolina at Chapel Hill,46,United States of America,57.9,58.6,91,65.9,"26,518",7.3,8%,2015
111,Peking University,48,China,70,61.9,63.7,65.2,"40,148",8.3,14%,2015
114,Tsinghua University,49,China,64.1,68.3,65,65.1,"39,763",13.7,10%,2015
75,Seoul National University,50,South Korea,75.5,77.1,48.7,64.8,"26,389",13.9,10%,2015
189,Hong Kong University of Science and Technology,51,Hong Kong,51.8,66.8,72.9,64.7,"11,385",23.8,36%,2015
204,Korea Advanced Institute of Science and Technology (KAIST),52,South Korea,63.5,63.2,71.4,64.5,"9,027",10,9%,2015
76,University of Manchester,52,United Kingdom,58.1,58.7,74.3,64.5,"34,938",15.3,34%,2015
66,Brown University,54,United States of America,55.5,54.2,92,64.1,"8,653",10.1,19%,2015
176,KU Leuven,55,Belgium,53,63.6,71.8,63.7,"42,503",41.9,18%,2015
45,"University of California, Davis",55,United States of America,54.4,59.7,80.4,63.7,"35,364",13.9,13%,2015
62,Boston University,57,United States of America,56.4,46.7,94.4,63.6,"24,789",8.6,17%,2015
217,Pennsylvania State University,58,United States of America,54.6,64.8,76,62.9,"44,501",12.4,12%,2015
17,Kyoto University,59,Japan,70.4,68.4,57,62.8,"22,809",5.6,7%,2015
94,University of Sydney,60,Australia,52.8,60.8,69,62.7,"41,868",20.2,28%,2015
227,Nanyang Technological University,61,Singapore,43.9,55.9,75.9,62.2,"25,028",16.2,33%,2015
61,École Polytechnique,61,France,50.5,47.1,79.9,62.2,"2,429",4.8,30%,2015
233,Scuola Normale Superiore di Pisa,63,Italy,48.2,46,96.4,61.9,462,16.5,5%,2015
85,Leiden University,64,Netherlands,45,58.2,82.3,61.3,"21,222",17.1,10%,2015
156,The University of Queensland,65,Australia,45.8,58.4,74.2,61.2,"34,718",32.7,27%,2015
187,Pohang University of Science and Technology,66,South Korea,52.7,49.3,84.4,61.1,"3,055",10.1,4%,2015
191,University of Göttingen,67,Germany,46.9,48,92.3,61,"25,581",25.6,12%,2015
198,Ohio State University,68,United States of America,54,51.1,80.4,60.7,"51,462",13.4,12%,2015
57,Rice University,69,United States of America,41.7,37.1,99.9,59.8,"6,333",9,26%,2015
173,Heidelberg University,70,Germany,52.6,45.4,81.4,59.6,"28,881",24.5,17%,2015
224,Delft University of Technology,71,Netherlands,55.5,71.4,42.6,59.2,"15,920",19.4,25%,2015
121,Erasmus University Rotterdam,72,Netherlands,39.8,53.7,82.3,59.1,"20,580",18.9,18%,2015
218,Wageningen University and Research Center,73,Netherlands,44.3,46.8,77.5,59,"9,248",17,21%,2015
98,University of Bristol,74,United Kingdom,43.7,44.7,85.1,58.9,"17,906",14,25%,2015
160,University of Basel,75,Switzerland,41.2,41.1,81.4,58.4,"12,551",17.3,24%,2015
44,University of Southern California,75,United States of America,55.2,44.6,81.3,58.4,"36,534",12.9,20%,2015
222,University of Amsterdam,77,Netherlands,42,55.4,76.6,58.2,"24,570",14.4,11%,2015
190,École Normale Supérieure,78,France,48.7,36.2,84.8,58.1,"2,400",7.9,20%,2015
99,Utrecht University,79,Netherlands,38.2,54.8,80,58,"30,779",15.4,7%,2015
229,Humboldt University of Berlin,80,Germany,51.9,52.6,71.9,57.9,"29,987",52.5,16%,2015
231,Free University of Berlin,81,Germany,49.4,58,67.6,57.6,"33,062",39.3,20%,2015
161,Michigan State University,82,United States of America,51.1,49.4,74,57.3,"44,750",15.7,15%,2015
207,Durham University,83,United Kingdom,37.2,40.7,88.9,56.9,"15,489",15.7,24%,2015
230,Monash University,83,Australia,43.7,54.4,65.7,56.9,"50,882",40.5,36%,2015
234,Middle East Technical University,85,Turkey,45.5,36.9,92,56.6,"25,779",22.2,7%,2015
50,University of Arizona,86,United States of America,44.9,51.4,74,56.5,"36,429",12.7,8%,2015
112,University of Notre Dame,86,United States of America,43.3,38.5,90,56.5,"11,829",13.8,10%,2015
86,Tufts University,88,United States of America,43.6,33.9,92.9,56.4,"10,410",10,14%,2015
47,"University of California, Irvine",88,United States of America,39.5,41.7,89.5,56.4,"26,614",16.1,16%,2015
158,Ghent University,90,Belgium,42.5,51.6,73.8,56.2,"32,166",34.1,9%,2015
196,University of Massachusetts,91,United States of America,44.8,49.1,78.7,56.1,"56,959",13,11%,2015
143,University of Pittsburgh,91,United States of America,45.2,46.3,84.4,56.1,"26,485",5.8,10%,2015
81,Emory University,93,United States of America,49,32.4,89.5,55.5,"12,338",4.5,18%,2015
159,McMaster University,94,Canada,38.1,43.2,78.8,55.3,"23,823",19.3,15%,2015
235,University of Glasgow,94,United Kingdom,37,40.5,83.7,55.3,"22,616",16,29%,2015
59,Vanderbilt University,96,United States of America,46,38.2,87.7,55.2,"12,161",3.6,10%,2015
46,University of Colorado Boulder,97,United States of America,35,38.3,97.4,55.1,"29,325",16.1,8%,2015
153,Stockholm University,98,Sweden,30.1,45,90.9,54.6,"31,715",23.7,8%,2015
90,Technical University of Munich,98,Germany,45.6,37.4,78.8,54.6,"35,565",31.5,20%,2015
148,Uppsala University,98,Sweden,40.2,53,70.9,54.6,"25,266",18.2,12%,2015
232,Maastricht University,101,Netherlands,32.4,48.1,70.1,54.3,"15,626",18.9,48%,2015
5,California Institute of Technology,1,United States of America,95.6,97.6,99.8,95.2,"2,243",6.9,27%,2016
7,University of Oxford,2,United Kingdom,86.5,98.9,98.8,94.2,"19,919",11.6,34%,2016
3,Stanford University,3,United States of America,92.5,96.2,99.9,93.9,"15,596",7.8,22%,2016
4,University of Cambridge,4,United Kingdom,88.2,96.7,97,92.8,"18,812",11.8,34%,2016
2,Massachusetts Institute of Technology,5,United States of America,89.4,88.6,99.7,92,"11,074",9,33%,2016
1,Harvard University,6,United States of America,83.6,99,99.8,91.6,"20,152",8.9,25%,2016
6,Princeton University,7,United States of America,85.1,91.9,99.3,90.1,"7,929",8.4,27%,2016
28,Imperial College London,8,United Kingdom,83.3,88.5,96.7,89.1,"15,060",11.7,51%,2016
184,ETH Zurich – Swiss Federal Institute of Technology Zurich,9,Switzerland,77,95,91.1,88.3,"18,178",14.7,37%,2016
11,University of Chicago,10,United States of America,85.7,88.9,99.2,87.9,"14,221",6.9,21%,2016
15,Johns Hopkins University,11,United States of America,77.6,90.4,98.2,87.6,"15,128",3.6,23%,2016
8,Yale University,12,United States of America,86.5,87.8,97.2,87.4,"11,751",4.4,20%,2016
10,"University of California, Berkeley",13,United States of America,80.4,91.1,99.7,87.2,"36,186",16.4,15%,2016
31,University College London,14,United Kingdom,78.1,91,94.2,87.1,"26,607",10.7,46%,2016
9,Columbia University,15,United States of America,85.9,82.2,98.1,86.1,"25,055",5.9,28%,2016
19,"University of California, Los Angeles",16,United States of America,80.8,88.6,98.5,85.8,"38,206",10.3,15%,2016
13,University of Pennsylvania,17,United States of America,82,86.9,98.6,85.2,"20,376",6.5,20%,2016
12,Cornell University,18,United States of America,77.9,86.1,97.2,84,"21,424",10.2,19%,2016
35,University of Toronto,19,Canada,75.9,89.3,90.9,83.9,"66,198",19.5,15%,2016
27,Duke University,20,United States of America,76,78,99,82.7,"15,172",4.8,17%,2016
185,University of Michigan,21,United States of America,76.8,85.2,94.4,82.4,"41,786",9,16%,2016
43,Carnegie Mellon University,22,United States of America,67.4,88.8,99.1,82.3,"11,885",13.1,35%,2016
208,London School of Economics and Political Science,23,United Kingdom,69.8,80.6,94.3,81.3,,,,2016
60,University of Edinburgh,24,United Kingdom,68.6,77.2,96.3,80.3,"25,774",14.1,36%,2016
33,Northwestern University,25,United States of America,69.8,78.4,96.5,79.5,"18,334",13.8,15%,2016
104,National University of Singapore,26,Singapore,71.7,84.5,79.4,79.2,"31,592",15.5,34%,2016
203,King’s College London,27,United Kingdom,64.5,75.8,93.8,78.2,"21,394",11.4,37%,2016
70,Karolinska Institute,28,Sweden,60.6,81.1,92.2,77.5,"7,774",11.5,22%,2016
197,LMU Munich,29,Germany,70.5,77.4,85.7,77.3,"35,691",15.5,13%,2016
23,New York University,30,United States of America,74.7,72.3,95.3,77.2,"42,056",6.8,19%,2016
193,École Polytechnique Fédérale de Lausanne,31,Switzerland,61.3,67.5,94.6,76.1,"9,666",10.5,54%,2016
124,University of Washington,32,United States of America,67.1,70,98.6,75.6,"44,020",11.8,13%,2016
118,University of Melbourne,33,Australia,62,75.5,86.6,75.4,"40,128",23.7,35%,2016
67,University of British Columbia,34,Canada,60.2,73.2,91.5,75.3,"50,152",17.6,25%,2016
176,KU Leuven,35,Belgium,59.9,76.9,87.3,74.8,"42,503",41.9,18%,2016
131,University of Illinois at Urbana-Champaign,36,United States of America,64.5,81.2,86.8,74.5,"42,727",18.7,20%,2016
173,Heidelberg University,37,Germany,68.8,69.6,88.2,74.4,"28,881",24.5,17%,2016
41,McGill University,38,Canada,66.1,72.1,78.9,72.6,"31,326",13.7,23%,2016
20,"University of California, San Diego",39,United States of America,56.9,69.8,98.7,72.2,"27,233",6.5,11%,2016
40,"University of California, Santa Barbara",39,United States of America,52.6,66,99.2,72.2,"22,020",27.3,11%,2016
87,Georgia Institute of Technology,41,United States of America,57.8,72.7,86,72.1,"19,967",20.1,26%,2016
111,Peking University,42,China,77.8,72.4,69.1,72,"40,148",8.3,14%,2016
14,University of Tokyo,43,Japan,81.4,83,60.9,71.1,"26,199",5.7,10%,2016
45,"University of California, Davis",44,United States of America,60.1,72.7,84.3,71,"35,364",13.9,13%,2016
186,University of Hong Kong,44,Hong Kong,64.6,72.8,70.1,71,"19,835",17.6,38%,2016
30,University of Texas at Austin,46,United States of America,59.3,69.7,92.2,70.3,"49,427",17.4,9%,2016
114,Tsinghua University,47,China,73.3,83,58.8,70,"39,763",13.7,10%,2016
218,Wageningen University and Research Center,47,Netherlands,52.6,66.9,87.8,70,"9,248",17,21%,2016
229,Humboldt University of Berlin,49,Germany,63.7,77,73.6,69.9,"29,987",52.5,16%,2016
216,University of Wisconsin-Madison,50,United States of America,65.1,68.2,86.6,69.7,"39,655",10.8,11%,2016
66,Brown University,51,United States of America,62.8,55.7,96.4,69.6,"8,653",10.1,19%,2016
107,Australian National University,52,Australia,54.7,77.3,72.3,69.5,"14,604",19.2,35%,2016
90,Technical University of Munich,53,Germany,61,66,80.1,69.4,"35,565",31.5,20%,2016
190,École Normale Supérieure,54,France,70.6,47.7,87.1,69,"2,400",7.9,20%,2016
227,Nanyang Technological University,55,Singapore,48.4,61.3,85.6,68.2,"25,028",16.2,33%,2016
76,University of Manchester,56,United Kingdom,58.4,66,77.3,68.1,"34,938",15.3,34%,2016
94,University of Sydney,56,Australia,54.3,68.1,77.5,68.1,"41,868",20.2,28%,2016
222,University of Amsterdam,58,Netherlands,52.2,64.7,87.4,67.8,"24,570",14.4,11%,2016
189,Hong Kong University of Science and Technology,59,Hong Kong,49.4,66.1,82.6,67.2,"11,385",23.8,36%,2016
156,The University of Queensland,60,Australia,49.2,62.8,82.4,67,"34,718",32.7,27%,2016
188,Washington University in St Louis,60,United States of America,54.3,55.6,99.2,67,"12,528",5.7,17%,2016
99,Utrecht University,62,Netherlands,48.1,64.3,88.1,66.6,"30,779",15.4,7%,2016
36,University of North Carolina at Chapel Hill,63,United States of America,58,54.5,95.9,66.4,"26,518",7.3,8%,2016
62,Boston University,64,United States of America,57.8,49.5,97.7,66.1,"24,789",8.6,17%,2016
224,Delft University of Technology,65,Netherlands,55,73.8,61.5,65.9,"15,920",19.4,25%,2016
195,University of Minnesota,65,United States of America,53.5,61,88,65.9,"46,825",18,13%,2016
85,Leiden University,67,Netherlands,50.5,63.1,85.2,65.7,"21,222",17.1,10%,2016
44,University of Southern California,68,United States of America,49.3,58.9,93,65.5,"36,534",12.9,20%,2016
98,University of Bristol,69,United Kingdom,47.6,51.6,91.2,64.3,"17,906",14,25%,2016
207,Durham University,70,United Kingdom,47.9,51.9,87.7,63.6,"15,489",15.7,24%,2016
121,Erasmus University Rotterdam,71,Netherlands,37.2,55.2,95.6,63.5,"20,580",18.9,18%,2016
231,Free University of Berlin,72,Germany,57.9,72.2,60.2,63.2,"33,062",39.3,20%,2016
230,Monash University,73,Australia,48.1,58.5,73.3,62.5,"50,882",40.5,36%,2016
168,University of Groningen,74,Netherlands,43.3,56.9,84,62.4,"24,556",25.6,12%,2016
217,Pennsylvania State University,75,United States of America,50.4,61.9,80.5,62.3,"44,501",12.4,12%,2016
235,University of Glasgow,76,United Kingdom,41.6,48.3,92.3,61.9,"22,616",16,29%,2016
89,University of Helsinki,76,Finland,48.4,60.4,82.1,61.9,"23,505",15.1,6%,2016
236,University of Tübingen,78,Germany,47,59.8,79.3,61.7,"28,327",38.9,12%,2016
143,University of Pittsburgh,79,United States of America,50.6,50.3,92.3,61.5,"26,485",5.8,10%,2016
182,University of Warwick,80,United Kingdom,47.4,53.1,78.2,61.3,"18,529",16.6,37%,2016
148,Uppsala University,81,Sweden,44.1,61,80.9,61.2,"25,266",18.2,12%,2016
93,University of Copenhagen,82,Denmark,49.8,42.7,86.2,61,"27,545",4.1,19%,2016
226,University of New South Wales,82,Australia,40.7,53.9,82.1,61,"38,309",25.9,33%,2016
167,University of Freiburg,84,Germany,47.4,51.1,80.5,60.7,"26,467",31.2,16%,2016
75,Seoul National University,85,South Korea,66.5,70.5,50,60.5,"26,389",13.9,10%,2016
221,University of St Andrews,86,United Kingdom,49.7,47.3,78.8,60.4,"8,338",12.7,47%,2016
59,Vanderbilt University,87,United States of America,47.8,44.2,95.7,60.1,"12,161",3.6,10%,2016
17,Kyoto University,88,Japan,70.6,69.3,46.6,59.9,"22,809",5.6,7%,2016
232,Maastricht University,88,Netherlands,37.5,47.7,82.7,59.9,"15,626",18.9,48%,2016
81,Emory University,90,United States of America,48.3,37.1,96.7,59.7,"12,338",4.5,18%,2016
210,Lund University,90,Sweden,39.7,53.6,81.3,59.7,"28,251",11.5,15%,2016
198,Ohio State University,90,United States of America,51.6,46.6,83.2,59.7,"51,462",13.4,12%,2016
237,University of Exeter,93,United Kingdom,39.4,40,94.3,59.5,"17,755",18.8,28%,2016
119,University of Bonn,94,Germany,45.1,47.5,85.3,58.8,"32,474",70.4,13%,2016
238,Georgetown University,94,United States of America,54.4,39.3,82.5,58.8,"15,408",8.5,14%,2016
159,McMaster University,94,Canada,39.8,44.8,84.9,58.8,"23,823",19.3,15%,2016
239,University of Sheffield,97,United Kingdom,42.4,48.8,80.1,58.6,"23,311",15.5,31%,2016
240,Queen Mary University of London,98,United Kingdom,34.1,41.3,93.3,58.5,"14,260",14,40%,2016
191,University of Göttingen,99,Germany,49.3,54.5,72.7,58,"25,581",25.6,12%,2016
161,Michigan State University,99,United States of America,47.3,52.6,76.8,58,"44,750",15.7,15%,2016
160,University of Basel,101,Switzerland,39.5,33.1,88.3,57.9,"12,551",17.3,24%,2016
